Column_Name,ObjectID,NumOID,ImportID,ContainerID,Num_ContainerID,Mandatory,DataType_Kind,Value_Type,Computed,Formula,ScopeEntityID,Num_ScopeEntityID,Domain_ID,Num_Domain_ID,Logical_Type_ID,Num_Logical_Type_ID,Distinct_Type_ID,Num_Distinct_Type_ID,Structured_Type_ID,Num_Structured_Type_ID,Collection_Type_ID,Num_Collection_Type_ID,Check_Constraint_Name,Default_Value,Use_Domain_Constraint,Domain_Name,Logical_Type_Name,Structured_Type_Name,Distinct_Type_Name,Collection_Type_Name,Uses_Default,Engineer,Table_Name,PK_Flag,FK_Flag,Native_Type,Sequence,ModelID,Num_ModelID,Model_Name,T_Size,T_Precision,T_Scale
ACCNTNG_CLSSFCTN,E9C91329-DD2A-FE74-B47A-DDF92392EF5A,727,,40D26129-E8E2-9F41-A7ED-4655B178ABD5,596,Y,Domain,,N,,,,A553F1FA-51FD-48C2-A80A-426CA94AD34E,6,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting classification for liabilities,String,,,,N,Y,DBT_SCRTY_ISSD_HDG,P,F,VARCHAR2,5,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,2,,
ACCNTNG_CLSSFCTN,1C87E95A-A4D3-81C7-87D2-7176B4A2D594,728,,71543EAD-CCB9-058A-EC4C-6EEC2B68D9BF,598,Y,Domain,,N,,,,A553F1FA-51FD-48C2-A80A-426CA94AD34E,6,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting classification for liabilities,String,,,,N,Y,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,2,,
ACCNTNG_CLSSFCTN,FAAA14B7-C670-9D38-B61D-9E776B3E58C4,729,,7FDE767A-AD5E-EF88-C9BF-1E8A9334889A,585,Y,Domain,,N,,,,B55403CF-E495-4846-B034-10BB6A3F7AE2,4,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting classification applicable to off-balance sheet items,String,,,,N,Y,CRDT_FCLTY,,,VARCHAR2,11,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,3,,
ACCNTNG_CLSSFCTN,230B5872-9513-A018-874D-F999C58FD00D,730,,87BE6312-3EA1-0C71-0B5F-9F648564E0E9,604,Y,Domain,,N,,,,C0A2AE91-C73B-4803-B23D-C002CCBDABE6,3,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting classification (Input Layer),String,,,,N,Y,EXCHNG_TRDBL_DRVTV_PSTN_RL,,,VARCHAR2,12,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,3,,
ACCNTNG_CLSSFCTN,B1A07071-4820-9CCF-2646-2872283C7F45,731,,F151C8A1-2C69-AA6D-FB35-611A1E075C7E,595,Y,Domain,,N,,,,A553F1FA-51FD-48C2-A80A-426CA94AD34E,6,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting classification for liabilities,String,,,,N,Y,DBT_SCRTY_ISSD,P,,VARCHAR2,5,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,2,,
ACCNTNG_CLSSFCTN,AE133C62-72F5-2385-F300-AE2F49C4E6AE,732,,2D5877F7-F36A-B729-303D-BFC089171C48,629,Y,Domain,,N,,,,7631EDCB-3034-4948-BBCA-3908FF5794F5,5,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting classification for assets,String,,,,N,Y,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT_NGAAP_FDCRY_ITM,P,F,VARCHAR2,1,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,3,,
ACCNTNG_CLSSFCTN,05BA6F69-CDFE-C237-BB88-DDEAFFE21D59,733,,98D345A7-E46F-E979-FC8C-EEE77E454AEE,628,Y,Domain,,N,,,,7631EDCB-3034-4948-BBCA-3908FF5794F5,5,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting classification for assets,String,,,,N,Y,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT,P,,VARCHAR2,1,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,3,,
ACCNTNG_CLSSFCTN,FE00C509-04B8-8F30-08FD-FF078D350171,734,,9D1B6BEB-B5EE-A5F2-EAA3-CEFC8F8B26E3,621,Y,Domain,,N,,,,C0A2AE91-C73B-4803-B23D-C002CCBDABE6,3,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting classification (Input Layer),String,,,,N,Y,INSTRMNT_RL,,,VARCHAR2,8,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,3,,
ACCNTNG_CLSSFCTN,CA09276D-E7BF-85B1-08CF-F09C6C2F9E02,735,,A333198F-E806-6D21-B40D-E348ABC0BC8A,630,Y,Domain,,N,,,,7631EDCB-3034-4948-BBCA-3908FF5794F5,5,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting classification for assets,String,,,,N,Y,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT_TKN_PSSSN,P,F,VARCHAR2,1,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,3,,
ACCNTNG_CNSLDTN_LVL,D7800F6F-1A88-E01C-511C-6F38E38110E0,736,,01053026-5E20-D661-EC37-ADB796C2B681,583,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,3BD4F1DD-35EC-E12B-BEEE-91F990A28132,737,,06768611-CEEE-3C87-E80B-EB8A2984A02B,597,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,9A345F6A-6D29-A1DD-2D8D-BAB2ECEFAD5C,738,,09AD04A6-5411-1415-343A-8F4F88D9B020,600,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,EQT_INSTRMNT_NT_SCRT_HDG,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,FC2A8264-E1EA-60CD-C123-8F4192689277,739,,22335DBB-FA5E-8790-7678-813EADD7C020,592,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,CVRD_BND_ISSNC,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,A129D3BC-83AC-D21A-0469-20B5EF637F00,740,,38DBA367-9B77-6FF3-E26C-9663D76FD6D2,606,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,P,F,VARCHAR2,7,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,793B5E6B-6CBB-460E-21C0-E8E377A0BF7B,741,,40D26129-E8E2-9F41-A7ED-4655B178ABD5,596,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,DBT_SCRTY_ISSD_HDG,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,1494DD1D-7D04-C690-5E8D-4FC323FD4A48,742,,415654DD-95DB-7F12-2EF3-CA0BC9B6C478,602,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,EXCHNG_TRDBL_DRVTV_PSTN,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,D7379B30-002A-8762-C799-99019B2648E2,743,,45B454F6-1278-26A7-63D8-F133B3AC73FC,616,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,INSTRMNT_CLLTRL_INSTRMNT_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,403C7E9F-08F5-1CD3-EA54-2C515EFE0245,744,,45C4C575-2B4D-3010-7655-16F9D28CE47C,609,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,525F4483-0C5C-AE13-B269-0565B4B99F3A,745,,49FB508A-7AA5-3154-8DEC-ACAB56FEE6AA,588,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,9CCD66BF-9154-5F1F-EA2E-9D076F920AD8,746,,4D99BC05-598B-0CD0-E859-4B7CB1C54B88,576,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,P,F,VARCHAR2,7,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,44C749FF-B89B-5752-D651-5288F950C0CF,747,,4E2A3CC0-C2B2-20A3-1198-2D80F9788A4C,601,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,68FBA4BE-3690-F104-4CAB-217DDFFD2C90,748,,564BCD37-65A0-BB18-6D8B-9A81B0870863,582,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,CLLTRL,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,4EDBBB77-2A51-2294-9DB9-71CF75F29B39,749,,5CB7B07A-47FD-77B3-73DF-3C9CE741167C,584,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,CLLTRL_RL,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,49B342EB-284F-59C2-B462-4E688F47C2CA,750,,5FFB7F81-4763-0A64-1B2B-09FA0A98CABB,578,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,ASST_PL_LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,77EC9D15-DAFB-BFDB-52A8-809E6E56E09D,751,,655C0C68-72D3-8E51-3E96-11E562E228AA,581,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,BLNC_SHT_RCGNSD_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,51A7ADA5-6ECB-6FF0-7D4D-B12DF2F10546,752,,66CE02F9-4D1C-0517-0032-872E8B2B806F,605,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,DFF04362-DFA8-8562-186C-F0E1247FFBE8,753,,71543EAD-CCB9-058A-EC4C-6EEC2B68D9BF,598,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,6ACAA761-B940-9C9A-645F-DDBD2E9CAFE8,754,,72258BD2-B861-5EA5-E59E-A181A7887431,611,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,GRP,P,,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,3D22C38F-6344-70B1-35CE-68DC271263A8,755,,76D04C22-20A0-4905-C819-41A8F44DF2C5,577,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,ASST_PL_INSTRMNT_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,1B131BF4-8E75-95F2-BC1F-43FE261A191B,756,,78FCD9B0-DDAB-965F-8D1B-8493C2DE8AE4,614,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,INSTRMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,737DBC71-E880-A0EB-C113-77763A694F3F,757,,7FDE767A-AD5E-EF88-C9BF-1E8A9334889A,585,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,CRDT_FCLTY,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,398662C5-6D35-D31C-D63B-A8E6FA26A646,758,,803BEA06-D3EE-0043-8C52-BBA01D9ACE34,599,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,ENTTY_RL,P,F,VARCHAR2,2,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,232F8B00-CC32-A47C-32AF-3C47600BA22D,759,,86D94527-6369-10BC-CF88-A90681AC6205,575,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,ASST_PL_CLLTRL_RCVD_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,5B5090A6-C20C-CE83-2E81-E3A346EA7AAC,760,,87BE6312-3EA1-0C71-0B5F-9F648564E0E9,604,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,EXCHNG_TRDBL_DRVTV_PSTN_RL,P,F,VARCHAR2,8,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,6179F52E-9856-33BC-BBB4-B170DA48F605,761,,8831B7EA-087F-23B6-90C1-63AD9F384CE9,591,Y,Domain,,N,,,,4CBDE993-B269-D10F-4FD3-13040004B341,8,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level,String,,,,N,Y,CSH_HND,P,,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,39E16773-D4AB-6357-B27B-04C2A4DA3838,762,,8E2D9E57-FDA2-A909-3C05-B4A0F53B0933,608,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,FNNCL_CNTRCT,P,,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,FB894D37-F581-A1A2-7999-315085A87728,763,,8E81A7FC-F259-F170-C6BE-8B5B1CBA7651,594,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,41AFC67F-2882-9D61-447F-21C614E4CB91,764,,8FB5752B-291E-628E-7DDE-53E2E3F69BC5,612,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,P,F,VARCHAR2,5,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,96BB0EA8-84C0-4A0E-73BC-D9E34ACBD545,765,,9025C31B-C513-5C9B-79D8-B14C08CD7F8A,579,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,ASST_PL_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,133706A9-5346-0C95-54E8-D870FF740DAA,766,,A08AB893-6832-3391-E5E5-34B07ACCA76D,610,Y,Domain,,N,,,,4CBDE993-B269-D10F-4FD3-13040004B341,8,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level,String,,,,N,Y,FR_VL_DCRS_CNTNGNT_ENCMBRNC,P,,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,417947C3-6061-EC60-F879-6A148D291B50,767,,AAF2C6EB-18DB-BD63-262F-C8521BE21F04,587,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,32590576-7A2E-9521-3F69-F0142E361B42,768,,AC499C72-4708-2B32-73C8-63191F41A58C,615,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,INSTRMNT_CLLTRL_ASSGNMNT,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,D310956B-73C2-9130-EA97-5B3A07201EAA,769,,B1C0A4F7-9D6D-A5DE-8463-589947E6F320,586,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,CRDT_FCLTY_CLLTRL_ASSGNMNT,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,CACFCEA8-9B61-CD53-D46E-C128EAA1C5A5,770,,C7BD4E4D-70E9-61C6-23FB-38B3A6CE6EF2,580,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,BLNC_SHT_NTTNG,P,,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,05E93F0B-2513-9170-E4B5-57E05F71218E,771,,D688C2C1-7E4A-8CBF-648E-F1A42450DB41,593,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,CVRD_BND_PRGRM,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,67B8F5A8-6527-3D7D-0619-B77310589967,772,,DCC1824D-9936-C24D-0645-6410DF03352D,603,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT,P,F,VARCHAR2,5,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,77E20932-8EE9-D9E5-4842-8019BB86AAEE,773,,E021C796-5621-0AF6-936A-966B0110CD1F,607,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,P,F,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,9E24ECA0-DC81-6702-B8AC-FC7D0F850350,774,,E132F12C-6288-DDBA-7C74-5D063EE6EB89,574,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,ASST_PL,P,,VARCHAR2,3,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
ACCNTNG_CNSLDTN_LVL,934C9584-68B1-F42F-0FD9-3A14130BF01D,775,,EB324EAA-CF85-80A9-1341-CC1ADE45F33A,613,Y,Domain,,N,,,,50954ADF-8EFF-2970-08FC-618EDB09B7C9,9,A3A3C77D-0366-9768-FF89-1C25E56881C8,571,,,,,,,,,Y,Accounting consolidation level (Input layer),String,,,,N,Y,IMMDT_PRNT_ENTRPRS_ASSGNMNT,P,F,VARCHAR2,4,4146278C-4654-567E-9F7B-2C4CFE27A753,573,Enriched Input Layer 6.7,1,,
