ID,CUBE_MAPPING_ID,MAPPING_ID,VALID_FROM,VALID_TO
1450,M_F_15_00_b_REF_FINREP 2017-A,DPM_ACT,1999-01-01,9999-12-31
1451,M_F_15_00_b_REF_FINREP 2017-A,DPM_BAS_MCY,1999-01-01,9999-12-31
1452,M_F_15_00_b_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1453,M_F_15_00_b_REF_FINREP 2017-A,DPM_MCT_PLT,1999-01-01,9999-12-31
1454,M_F_15_00_b_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1455,M_F_15_00_b_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1456,M_F_15_00_b_REF_FINREP 2017-A,DPM_TRT,1999-01-01,9999-12-31
1457,M_F_15_00_b_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1458,M_F_18_00_c_REF_FINREP 2017-A,DPM_BAS_APL,1999-01-01,9999-12-31
1459,M_F_18_00_c_REF_FINREP 2017-A,DPM_CPS_CPZ_MCG_MCY_PUR,1999-01-01,9999-12-31
1460,M_F_18_00_c_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1461,M_F_18_00_c_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1462,M_F_18_00_c_REF_FINREP 2017-A,DPM_PFS,1999-01-01,9999-12-31
1463,M_F_18_00_c_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1464,M_F_18_00_c_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1465,M_F_19_00_d_REF_FINREP 2017-A,DPM_BAS,1999-01-01,9999-12-31
1466,M_F_19_00_d_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1467,M_F_19_00_d_REF_FINREP 2017-A,DPM_FBS_F_19.00,1999-01-01,9999-12-31
1468,M_F_19_00_d_REF_FINREP 2017-A,DPM_IMS_PFS,1999-01-01,9999-12-31
1469,M_F_19_00_d_REF_FINREP 2017-A,DPM_MCY,1999-01-01,9999-12-31
1470,M_F_19_00_d_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1471,M_F_19_00_d_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1472,M_F_19_00_d_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1473,M_F_20_07_1_REF_FINREP 2017-A,DPM_BAS_APL,1999-01-01,9999-12-31
1474,M_F_20_07_1_REF_FINREP 2017-A,DPM_CPS,1999-01-01,9999-12-31
1475,M_F_20_07_1_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1476,M_F_12_02_REF_FINREP 3_0,DPM_TIS,1999-01-01,9999-12-31
1477,M_F_12_02_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1478,M_F_05_01_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1479,M_F_05_01_REF_FINREP 3_0,DPM_CPS,1999-01-01,9999-12-31
1480,M_F_05_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1481,M_F_05_01_REF_FINREP 3_0,DPM_MCB_MCY,1999-01-01,9999-12-31
1482,M_F_05_01_REF_FINREP 3_0,DPM_MCG,1999-01-01,9999-12-31
1483,M_F_05_01_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1484,M_F_05_01_REF_FINREP 3_0,DPM_PUR,1999-01-01,9999-12-31
1485,M_F_05_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1486,M_F_05_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1487,M_F_04_05_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1488,M_F_04_05_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1489,M_F_04_05_REF_FINREP 3_0,DPM_MCY,1999-01-01,9999-12-31
1490,M_F_04_05_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1491,M_F_04_05_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1492,M_F_04_05_REF_FINREP 3_0,DPM_SUB,1999-01-01,9999-12-31
1493,M_F_04_05_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1494,M_F_20_06_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1495,M_F_20_06_REF_FINREP 3_0,DPM_CPS_MCY,1999-01-01,9999-12-31
1496,M_F_20_06_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1497,M_F_20_06_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1498,M_F_20_06_REF_FINREP 3_0,DPM_RCP,1999-01-01,9999-12-31
1499,M_F_20_06_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1500,M_F_20_06_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1501,M_F_11_03_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1502,M_F_11_03_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1503,M_F_11_03_REF_FINREP 3_0,DPM_MCF,1999-01-01,9999-12-31
1504,M_F_11_03_REF_FINREP 3_0,DPM_MCY,1999-01-01,9999-12-31
1505,M_F_11_03_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1506,M_F_11_03_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1507,M_F_20_07_1_REF_FINREP 2017-A,DPM_MCY,1999-01-01,9999-12-31
1508,M_F_20_07_1_REF_FINREP 2017-A,DPM_NAC,1999-01-01,9999-12-31
1509,M_F_20_07_1_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1510,M_F_20_07_1_REF_FINREP 2017-A,DPM_PFS,1999-01-01,9999-12-31
1511,M_F_20_07_1_REF_FINREP 2017-A,DPM_RCP,1999-01-01,9999-12-31
1512,M_F_20_07_1_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1513,M_F_20_07_1_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1514,M_F_19_00_b_REF_FINREP 2017-A,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,1999-01-01,9999-12-31
1515,M_F_19_00_b_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1516,M_F_19_00_b_REF_FINREP 2017-A,DPM_FBS,1999-01-01,9999-12-31
1517,M_F_19_00_b_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1518,M_F_19_00_b_REF_FINREP 2017-A,DPM_PFS,1999-01-01,9999-12-31
1519,M_F_19_00_b_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1520,M_F_19_00_b_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1521,M_F_19_00_a_REF_FINREP 2017-A,DPM_BAS_APL,1999-01-01,9999-12-31
1522,M_F_19_00_a_REF_FINREP 2017-A,DPM_CPS_CPZ_MCG_MCY_PUR,1999-01-01,9999-12-31
1523,M_F_19_00_a_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1524,M_F_19_00_a_REF_FINREP 2017-A,DPM_FBS_F_19.00,1999-01-01,9999-12-31
1525,M_F_19_00_a_REF_FINREP 2017-A,DPM_IMS_PFS,1999-01-01,9999-12-31
1526,M_F_19_00_a_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1527,M_F_19_00_a_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1528,M_F_19_00_a_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1529,M_F_04_02_1_REF_FINREP 2017-A,DPM_BAS_APL,1999-01-01,9999-12-31
1530,M_F_04_02_1_REF_FINREP 2017-A,DPM_CPS_MCY,1999-01-01,9999-12-31
1531,M_F_04_02_1_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1532,M_F_04_02_1_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1533,M_F_04_02_1_REF_FINREP 2017-A,DPM_PFS,1999-01-01,9999-12-31
1534,M_F_04_02_1_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1535,M_F_04_02_1_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1536,M_F_11_03_REF_FINREP 3_0,DPM_TYH,1999-01-01,9999-12-31
1537,M_F_11_03_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1538,M_F_04_08_REF_FINREP 3_0,DPM_BAS_ALO_IMS_APL,1999-01-01,9999-12-31
1539,M_F_04_08_REF_FINREP 3_0,DPM_CPS_CPZ_MCY_TMA,1999-01-01,9999-12-31
1540,M_F_04_08_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1541,M_F_04_08_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1542,M_F_04_08_REF_FINREP 3_0,DPM_PFS,1999-01-01,9999-12-31
1543,M_F_04_08_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1544,M_F_04_08_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1545,M_F_17_01_REF_FINREP 3_0,DPM_BAS_CPS_MCB_MCY_APL,1999-01-01,9999-12-31
1546,M_F_17_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1547,M_F_17_01_REF_FINREP 3_0,DPM_MCF,1999-01-01,9999-12-31
1548,M_F_17_01_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1549,M_F_17_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1550,M_F_17_01_REF_FINREP 3_0,DPM_SCO,1999-01-01,9999-12-31
1551,M_F_17_01_REF_FINREP 3_0,DPM_TYH_F_20.01,1999-01-01,9999-12-31
1552,M_F_17_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1553,M_F_16_05_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01,9999-12-31
1554,M_F_16_05_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1555,M_F_16_05_REF_FINREP 3_0,DPM_MCE_APL_PLD,1999-01-01,9999-12-31
1556,M_F_16_05_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1557,M_F_16_05_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1558,M_F_16_05_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1559,M_F_14_00_REF_FINREP 3_0,DPM_BAS_MCY_APL,1999-01-01,9999-12-31
1560,M_F_14_00_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1561,M_F_14_00_REF_FINREP 3_0,DPM_FVH,1999-01-01,9999-12-31
1562,M_F_14_00_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1563,M_F_14_00_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1564,M_F_14_00_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1565,M_F_18_00_b_REF_FINREP 2017-A,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,1999-01-01,9999-12-31
1566,M_F_18_00_b_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1567,M_F_18_00_b_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1568,M_F_18_00_b_REF_FINREP 2017-A,DPM_PFS_TPD,1999-01-01,9999-12-31
1569,M_F_18_00_b_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1570,M_F_18_00_b_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1571,M_F_20_05_a_REF_FINREP 2017-A,DPM_BAS,1999-01-01,9999-12-31
1572,M_F_20_05_a_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1573,M_F_20_05_a_REF_FINREP 2017-A,DPM_FBS,1999-01-01,9999-12-31
1574,M_F_20_05_a_REF_FINREP 2017-A,DPM_MCY,1999-01-01,9999-12-31
1575,M_F_20_05_a_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1576,M_F_20_05_a_REF_FINREP 2017-A,DPM_PFS,1999-01-01,9999-12-31
1577,M_F_20_05_a_REF_FINREP 2017-A,DPM_RCP,1999-01-01,9999-12-31
1578,M_F_20_05_a_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1579,M_F_20_05_a_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1580,M_F_08_01_a_REF_FINREP 2017-A,DPM_BAS_APL,1999-01-01,9999-12-31
1581,M_F_08_01_a_REF_FINREP 2017-A,DPM_CPS_MCB_MCU_MCY,1999-01-01,9999-12-31
1582,M_F_08_01_a_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1583,M_F_08_01_a_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1584,M_F_08_01_a_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1585,M_F_08_01_a_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1586,M_F_04_02_2_REF_FINREP 2017-A,DPM_BAS_CPS_MCY_APL,1999-01-01,9999-12-31
1587,M_F_04_02_2_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1588,M_F_04_02_2_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1589,M_F_04_02_2_REF_FINREP 2017-A,DPM_PFS,1999-01-01,9999-12-31
1590,M_F_04_02_2_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1591,M_F_04_02_2_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1592,M_F_18_00_a_REF_FINREP 2017-A,DPM_BAS_APL,1999-01-01,9999-12-31
1593,M_F_18_00_a_REF_FINREP 2017-A,DPM_CPS_CPZ_MCG_MCY_PUR,1999-01-01,9999-12-31
1594,M_F_08_02_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1595,M_F_08_02_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1596,M_F_08_02_REF_FINREP 3_0,DPM_MCY,1999-01-01,9999-12-31
1597,M_F_08_02_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1598,M_F_08_02_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1599,M_F_08_02_REF_FINREP 3_0,DPM_SUB,1999-01-01,9999-12-31
1600,M_F_08_02_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1601,M_F_44_03_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01,9999-12-31
1602,M_F_44_03_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1603,M_F_44_03_REF_FINREP 3_0,DPM_MCV_F_44.03,1999-01-01,9999-12-31
1604,M_F_44_03_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1605,M_F_44_03_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1606,M_F_44_03_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1607,M_F_16_08_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01,9999-12-31
1608,M_F_16_08_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1609,M_F_16_08_REF_FINREP 3_0,DPM_MCV_F_16.08,1999-01-01,9999-12-31
1610,M_F_16_08_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1611,M_F_16_08_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1612,M_F_16_08_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1613,M_F_13_03_1_b_REF_FINREP 2_9,DPM_BAS_MCB_MCY_APL,1999-01-01,9999-12-31
1614,M_F_13_03_1_b_REF_FINREP 2_9,DPM_Entity2,1999-01-01,9999-12-31
1615,M_F_13_03_1_b_REF_FINREP 2_9,DPM_Period,1999-01-01,9999-12-31
1616,M_F_13_03_1_b_REF_FINREP 2_9,DPM_POV,1999-01-01,9999-12-31
1617,M_F_13_03_1_b_REF_FINREP 2_9,DPM_RiadCode,1999-01-01,9999-12-31
1618,M_F_13_03_1_b_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01,9999-12-31
1619,M_F_04_06_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1620,M_F_04_06_REF_FINREP 3_0,DPM_CPS_MCY_TMA,1999-01-01,9999-12-31
1621,M_F_04_06_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1622,M_F_04_06_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1623,M_F_04_06_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1624,M_F_04_06_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1625,M_F_18_00_a_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1626,M_F_18_00_a_REF_FINREP 2017-A,DPM_IMS_PFS_TPD,1999-01-01,9999-12-31
1627,M_F_18_00_a_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1628,M_F_18_00_a_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1629,M_F_18_00_a_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1630,M_F_20_05_b_REF_FINREP 2017-A,DPM_BAS_MCY,1999-01-01,9999-12-31
1631,M_F_20_05_b_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1632,M_F_20_05_b_REF_FINREP 2017-A,DPM_MCP,1999-01-01,9999-12-31
1633,M_F_20_05_b_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1634,M_F_20_05_b_REF_FINREP 2017-A,DPM_RCP,1999-01-01,9999-12-31
1635,M_F_20_05_b_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1636,M_F_20_05_b_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1637,M_F_08_01_b_REF_FINREP 2017-A,DPM_BAS_APL,1999-01-01,9999-12-31
1638,M_F_08_01_b_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1639,M_F_08_01_b_REF_FINREP 2017-A,DPM_MCY,1999-01-01,9999-12-31
1640,M_F_08_01_b_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1641,M_F_08_01_b_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1642,M_F_08_01_b_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1643,M_F_16_07_a_REF_FINREP 2017-A,DPM_BAS_MCY,1999-01-01,9999-12-31
1644,M_F_16_07_a_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1645,M_F_16_07_a_REF_FINREP 2017-A,DPM_MCE_APL_RPR,1999-01-01,9999-12-31
1646,M_F_16_07_a_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1647,M_F_16_07_a_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1648,M_F_16_07_a_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1649,M_F_11_03_1_REF_FINREP 2017-A,DPM_BAS_APL,1999-01-01,9999-12-31
1650,M_F_11_03_1_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1651,M_F_11_03_1_REF_FINREP 2017-A,DPM_MCF,1999-01-01,9999-12-31
1652,M_F_11_03_1_REF_FINREP 2017-A,DPM_MCY,1999-01-01,9999-12-31
1653,M_F_11_03_1_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1654,M_F_03_00_REF_FINREP 3_0,DPM_APL,1999-01-01,9999-12-31
1655,M_F_03_00_REF_FINREP 3_0,DPM_BAS_MCF_MCH_MCY,1999-01-01,9999-12-31
1656,M_F_03_00_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1657,M_F_03_00_REF_FINREP 3_0,DPM_MCA,1999-01-01,9999-12-31
1658,M_F_03_00_REF_FINREP 3_0,DPM_MCE,1999-01-01,9999-12-31
1659,M_F_03_00_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1660,M_F_03_00_REF_FINREP 3_0,DPM_REC,1999-01-01,9999-12-31
1661,M_F_03_00_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1662,M_F_03_00_REF_FINREP 3_0,DPM_TYH_F_20.01,1999-01-01,9999-12-31
1663,M_F_03_00_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1664,M_F_00_01_REF_FINREP 3_0,DPM_BAS,1999-01-01,9999-12-31
1665,M_F_00_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1666,M_F_00_01_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1667,M_F_00_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1668,M_F_00_01_REF_FINREP 3_0,DPM_ValueString,1999-01-01,9999-12-31
1669,M_F_17_02_REF_FINREP 3_0,DPM_BAS,1999-01-01,9999-12-31
1670,M_F_17_02_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1671,M_F_17_02_REF_FINREP 3_0,DPM_MCY,1999-01-01,9999-12-31
1672,M_F_17_02_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1673,M_F_17_02_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1674,M_F_17_02_REF_FINREP 3_0,DPM_SCO,1999-01-01,9999-12-31
1675,M_F_17_02_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1676,M_F_16_06_REF_FINREP 3_0,DPM_APL,1999-01-01,9999-12-31
1677,M_F_16_06_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01,9999-12-31
1678,M_F_16_06_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1679,M_F_16_06_REF_FINREP 3_0,DPM_MCF,1999-01-01,9999-12-31
1680,M_F_16_06_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1681,M_F_16_06_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1682,M_F_16_06_REF_FINREP 3_0,DPM_TYH,1999-01-01,9999-12-31
1683,M_F_16_06_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1684,M_F_31_01_REF_FINREP 3_0,DPM_APL,1999-01-01,9999-12-31
1685,M_F_11_03_1_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1686,M_F_11_03_1_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1687,M_F_16_07_b_REF_FINREP 2017-A,DPM_BAS_MCY_APL_RPR,1999-01-01,9999-12-31
1688,M_F_16_07_b_REF_FINREP 2017-A,DPM_Entity2,1999-01-01,9999-12-31
1689,M_F_16_07_b_REF_FINREP 2017-A,DPM_Period,1999-01-01,9999-12-31
1690,M_F_16_07_b_REF_FINREP 2017-A,DPM_RiadCode,1999-01-01,9999-12-31
1691,M_F_16_07_b_REF_FINREP 2017-A,DPM_ValueDecimal,1999-01-01,9999-12-31
1692,M_F_18_00_d_REF_FINREP 3_0,DPM_BAS_APL_2.9,1999-01-01,9999-12-31
1693,M_F_18_00_d_REF_FINREP 3_0,DPM_CPS_CPZ_MCB_MCY_PUR,1999-01-01,9999-12-31
1694,M_F_18_00_d_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1695,M_F_18_00_d_REF_FINREP 3_0,DPM_MCG,1999-01-01,9999-12-31
1696,M_F_18_00_d_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1697,M_F_18_00_d_REF_FINREP 3_0,DPM_PFS,1999-01-01,9999-12-31
1698,M_F_18_00_d_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1699,M_F_18_00_d_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1700,M_F_25_01_a_REF_FINREP 3_0,DPM_BAS_MCY_APL,1999-01-01,9999-12-31
1701,M_F_25_01_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1702,M_F_25_01_a_REF_FINREP 3_0,DPM_FLT_FLW,1999-01-01,9999-12-31
1703,M_F_25_01_a_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1704,M_F_25_01_a_REF_FINREP 3_0,DPM_POV,1999-01-01,9999-12-31
1705,M_F_25_01_a_REF_FINREP 3_0,DPM_REF,1999-01-01,9999-12-31
1706,M_F_25_01_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1707,M_F_25_01_a_REF_FINREP 3_0,DPM_TIE,1999-01-01,9999-12-31
1708,M_F_25_01_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1709,M_F_19_00_e_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01,9999-12-31
1710,M_F_19_00_e_REF_FINREP 3_0,DPM_CPS_CPZ_MCB_MCY_PUR,1999-01-01,9999-12-31
1711,M_F_19_00_e_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1712,M_F_19_00_e_REF_FINREP 3_0,DPM_FBS,1999-01-01,9999-12-31
1713,M_F_19_00_e_REF_FINREP 3_0,DPM_MCG,1999-01-01,9999-12-31
1714,M_F_19_00_e_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1715,M_F_31_01_REF_FINREP 3_0,DPM_BAS_MCY_PFS,1999-01-01,9999-12-31
1716,M_F_31_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1717,M_F_31_01_REF_FINREP 3_0,DPM_MCP,1999-01-01,9999-12-31
1718,M_F_31_01_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1719,M_F_31_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1720,M_F_31_01_REF_FINREP 3_0,DPM_RPR,1999-01-01,9999-12-31
1721,M_F_31_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1722,M_F_16_03_REF_FINREP 3_0,DPM_APL,1999-01-01,9999-12-31
1723,M_F_16_03_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01,9999-12-31
1724,M_F_16_03_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1725,M_F_16_03_REF_FINREP 3_0,DPM_MCE_TYH,1999-01-01,9999-12-31
1726,M_F_16_03_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1727,M_F_16_03_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
1728,M_F_16_03_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01,9999-12-31
1729,M_F_46_00_REF_FINREP 3_0,DPM_BAS_MCB_MCY,1999-01-01,9999-12-31
1730,M_F_46_00_REF_FINREP 3_0,DPM_CNO_F_46.00,1999-01-01,9999-12-31
1731,M_F_46_00_REF_FINREP 3_0,DPM_Entity2,1999-01-01,9999-12-31
1732,M_F_46_00_REF_FINREP 3_0,DPM_Period,1999-01-01,9999-12-31
1733,M_F_46_00_REF_FINREP 3_0,DPM_REF,1999-01-01,9999-12-31
1734,M_F_46_00_REF_FINREP 3_0,DPM_RiadCode,1999-01-01,9999-12-31
