ID,MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
6699,EBA_PL_PL54,EBA_PL_EBA_x62,2,EBA_PL_EBA_x70,,+,,
6700,EBA_PL_PL97,EBA_PL_EBA_x57,2,EBA_PL_EBA_x18,,+,,
6701,EBA_PL_PL27,EBA_PL_EBA_x69,2,EBA_PL_EBA_x61,,+,,
6702,EBA_MC_MC1,EBA_MC_EBA_x331,4,EBA_MC_EBA_x329,,+,,
6703,EBA_PL_PL42,EBA_PL_EBA_x684,2,EBA_PL_EBA_x64,,+,,
6704,EBA_PL_PL60_1,EBA_PL_EBA_x27,2,EBA_PL_EBA_x6,,+,,
6705,EBA_GA_GA4_1,EBA_GA_EBA__4A,3,EBA_GA_EBA__1A,,,,
6706,EBA_GA_GA4_1,EBA_GA_EBA__5A,3,EBA_GA_EBA__1A,,,,
6707,EBA_MC_MC1,EBA_MC_EBA_x210,4,EBA_MC_EBA_x209,,+,,
6708,EBA_GA_GA4_1,EBA_GA_EBA__6A,3,EBA_GA_EBA__1A,,,,
6709,EBA_GA_GA4_1,EBA_GA_EBA__6D,3,EBA_GA_EBA__1A,,,,
6710,EBA_MC_MC15,EBA_MC_EBA_x463,2,EBA_MC_EBA_x25,,+,,
6711,EBA_PL_PL60_1,EBA_PL_EBA_x69,2,EBA_PL_EBA_x6,,+,,
6712,EBA_MC_MC61,EBA_MC_EBA_x269,2,EBA_MC_EBA_x28,,+,,
6713,EBA_GA_GA4_1,EBA_GA_EBA__5D,3,EBA_GA_EBA__1A,,,,
6714,EBA_GA_GA4_1,EBA_GA_EBA__4D,3,EBA_GA_EBA__1A,,,,
6715,EBA_PL_PL21_1,EBA_PL_EBA_x69,2,EBA_PL_EBA_x4,,+,,
6716,EBA_GA_GA4_1,EBA_GA_EBA__1D,3,EBA_GA_EBA__1A,,,,
6717,EBA_MC_MC63,EBA_MC_EBA_x469,2,EBA_MC_EBA_x70,,+,,
6718,EBA_GA_GA4_1,EBA_GA_EBA__8A,3,EBA_GA_EBA__1A,,,,
6719,EBA_MC_MC61,EBA_MC_EBA_x213,2,EBA_MC_EBA_x28,,+,,
6720,EBA_GA_GA4_1,EBA_GA_EBA__1N,3,EBA_GA_EBA__1A,,,,
6721,EBA_GA_GA4_1,EBA_GA_EBA__4N,3,EBA_GA_EBA__1A,,,,
6722,EBA_GA_GA4_1,EBA_GA_EBA__5N,3,EBA_GA_EBA__1A,,,,
6723,EBA_MC_MC69,EBA_MC_EBA_x99,2,EBA_MC_EBA_x109,,+,,
6724,EBA_MC_MC61,EBA_MC_EBA_x273,2,EBA_MC_EBA_x28,,+,,
6725,EBA_GA_GA4_1,EBA_GA_EBA__6N,3,EBA_GA_EBA__1A,,,,
6726,EBA_IM_IM30_1,EBA_IM_EBA_x22,2,EBA_IM_EBA_x1,,+,,
6727,EBA_GA_GA4_1,EBA_GA_EBA__6K,3,EBA_GA_EBA__1A,,,,
6728,EBA_MC_MC61,EBA_MC_EBA_x276,2,EBA_MC_EBA_x28,,+,,
6729,EBA_PL_PL21_1,EBA_PL_EBA_x75,2,EBA_PL_EBA_x4,,+,,
6730,EBA_GA_GA4_1,EBA_GA_EBA__5K,3,EBA_GA_EBA__1A,,,,
6731,EBA_MC_MC104,EBA_MC_EBA_x378,2,EBA_MC_EBA_x2,,+,,
6732,EBA_GA_GA4_1,EBA_GA_EBA__4K,3,EBA_GA_EBA__1A,,,,
6733,EBA_GA_GA4_1,EBA_GA_EBA__1K,3,EBA_GA_EBA__1A,,,,
6734,EBA_MC_MC61,EBA_MC_EBA_x322,2,EBA_MC_EBA_x28,,+,,
6735,EBA_MC_MC61,EBA_MC_EBA_x302,2,EBA_MC_EBA_x28,,+,,
6736,EBA_MC_MC61,EBA_MC_EBA_x13,4,EBA_MC_EBA_x515,,+,,
6737,EBA_AP_AP15,EBA_AP_EBA_x25,2,EBA_AP_EBA_x134,,,,
6738,EBA_MC_MC85,EBA_MC_EBA_x209,2,EBA_MC_EBA_x25,,+,,
6739,EBA_MC_MC61,EBA_MC_EBA_x16,4,EBA_MC_EBA_x515,,+,,
6740,EBA_MC_MC23,EBA_MC_EBA_x99,2,EBA_MC_EBA_x110,>=,+,,
6741,EBA_MC_MC11,EBA_MC_EBA_x19,2,EBA_MC_EBA_x198,,+,,
6742,EBA_MC_MC85,EBA_MC_EBA_x130,2,EBA_MC_EBA_x25,,+,,
6743,EBA_IM_IM30_1,EBA_IM_EBA_x24,2,EBA_IM_EBA_x1,,+,,
6744,EBA_GA_GA4_1,EBA_GA_EBA__6Z,3,EBA_GA_EBA__1A,,,,
6745,EBA_GA_GA4_1,EBA_GA_EBA__7Z,3,EBA_GA_EBA__1A,,,,
6746,EBA_GA_GA4_1,EBA_GA_EBA__5Z,3,EBA_GA_EBA__1A,,,,
6747,EBA_MC_MC27,EBA_MC_EBA_x113,2,EBA_MC_EBA_x99,,+,,
6748,EBA_GA_GA4_1,EBA_GA_EBA__4Z,3,EBA_GA_EBA__1A,,,,
6749,EBA_GA_GA4_1,EBA_GA_EBA__1Z,3,EBA_GA_EBA__1A,,,,
6750,EBA_MC_MC61,EBA_MC_EBA_x18,4,EBA_MC_EBA_x515,,+,,
6751,EBA_MC_MC1,EBA_MC_EBA_x329,3,EBA_MC_EBA_x330,>=,+,,
6752,EBA_PL_PL31,EBA_PL_EBA_x752,2,EBA_PL_EBA_x41,,+,,
6753,EBA_PL_PL44,EBA_PL_EBA_x12,2,EBA_PL_EBA_x686,,+,,
6754,EBA_GA_GA4_1,EBA_GA_EBA__1P,3,EBA_GA_EBA__1A,,,,
6755,EBA_GA_GA4_1,EBA_GA_EBA__4P,3,EBA_GA_EBA__1A,,,,
6756,EBA_MC_MC29,EBA_MC_EBA_x123,2,EBA_MC_EBA_x99,,+,,
6757,EBA_GA_GA4_1,EBA_GA_EBA__5P,3,EBA_GA_EBA__1A,,,,
6758,EBA_PL_PL38,EBA_PL_EBA_x750,3,EBA_PL_EBA_x76,,+,,
6759,EBA_GA_GA4_1,EBA_GA_EBA__6P,3,EBA_GA_EBA__1A,,,,
6760,EBA_GA_GA4_1,EBA_GA_EBA__6U,3,EBA_GA_EBA__1A,,,,
6761,EBA_GA_GA4_1,EBA_GA_EBA__5U,3,EBA_GA_EBA__1A,,,,
6762,EBA_MC_MC16,EBA_MC_EBA_x60,2,EBA_MC_EBA_x223,,+,,
6763,EBA_PL_PL50_1,EBA_PL_EBA_x20,2,EBA_PL_EBA_x3,,+,,
6764,EBA_MC_MC21,EBA_MC_EBA_x60,2,EBA_MC_EBA_x409,,+,,
6765,EBA_AP_AP26_1,EBA_AP_EBA_x67,2,EBA_AP_EBA_x0,,,,
6766,EBA_MC_MC66,EBA_MC_EBA_x219,2,EBA_MC_EBA_x31,,+,,
6767,EBA_MC_MC85,EBA_MC_EBA_x329,2,EBA_MC_EBA_x25,,+,,
6768,EBA_AP_AP26_1,EBA_AP_EBA_x79,2,EBA_AP_EBA_x0,,,,
6769,EBA_MC_MC27,EBA_MC_EBA_x112,2,EBA_MC_EBA_x99,,+,,
6770,EBA_MC_MC66,EBA_MC_EBA_x135,2,EBA_MC_EBA_x31,,+,,
6771,EBA_PL_PL39,EBA_PL_EBA_x14,3,EBA_PL_EBA_x741,,+,,
6772,EBA_MC_MC2,EBA_MC_EBA_x133,2,EBA_MC_EBA_x132,,+,,
6773,EBA_MC_MC106,EBA_MC_EBA_x632,2,EBA_MC_EBA_x0,,+,,
6774,EBA_MC_MC61,EBA_MC_EBA_x15,4,EBA_MC_EBA_x516,,+,,
6775,EBA_PL_PL41,EBA_PL_EBA_x73,2,EBA_PL_EBA_x689,,+,,
6776,EBA_PL_PL46,EBA_PL_EBA_x14,2,EBA_PL_EBA_x688,,+,,
6777,EBA_MC_MC2,EBA_MC_EBA_x320,2,EBA_MC_EBA_x132,,+,,
6778,EBA_MC_MC61,EBA_MC_EBA_x14,4,EBA_MC_EBA_x516,,+,,
6779,EBA_GA_GA4_1,EBA_GA_EBA__1T,3,EBA_GA_EBA__1A,,,,
6780,EBA_MC_MC41,EBA_MC_EBA_x469,2,EBA_MC_EBA_x25,,+,,
6781,EBA_MC_MC61,EBA_MC_EBA_x17,4,EBA_MC_EBA_x516,,+,,
6782,EBA_PL_PL39,EBA_PL_EBA_x69,3,EBA_PL_EBA_x743,,+,,
6783,EBA_MC_MC61,EBA_MC_EBA_x12,4,EBA_MC_EBA_x516,,+,,
6784,EBA_GA_GA4_1,EBA_GA_EBA__5T,3,EBA_GA_EBA__1A,,,,
6785,EBA_GA_GA4_1,EBA_GA_EBA__4T,3,EBA_GA_EBA__1A,,,,
6786,EBA_GA_GA4_1,EBA_GA_EBA__6T,3,EBA_GA_EBA__1A,,,,
6787,EBA_MC_MC61,EBA_MC_EBA_x11,4,EBA_MC_EBA_x516,,+,,
6788,EBA_MC_MC61,EBA_MC_EBA_x10,4,EBA_MC_EBA_x516,,+,,
6789,EBA_PL_PL39,EBA_PL_EBA_x64,3,EBA_PL_EBA_x743,,+,,
6790,EBA_GA_GA4_1,EBA_GA_EBA__6Q,3,EBA_GA_EBA__1A,,,,
6791,EBA_MC_MC29,EBA_MC_EBA_x122,2,EBA_MC_EBA_x99,,+,,
6792,EBA_PL_PL39,EBA_PL_EBA_x66,3,EBA_PL_EBA_x743,,+,,
6793,EBA_GA_GA4_1,EBA_GA_EBA__4Q,3,EBA_GA_EBA__1A,,,,
6794,EBA_GA_GA4_1,EBA_GA_EBA__5Q,3,EBA_GA_EBA__1A,,,,
6795,EBA_PL_PL39,EBA_PL_EBA_x743,2,EBA_PL_EBA_x73,=,+,,
6796,EBA_MC_MC63,EBA_MC_EBA_x251,2,EBA_MC_EBA_x70,,+,,
6797,EBA_PL_PL39,EBA_PL_EBA_x62,3,EBA_PL_EBA_x743,,+,,
6798,EBA_PL_PL39,EBA_PL_EBA_x63,3,EBA_PL_EBA_x743,,+,,
6799,EBA_GA_GA4_1,EBA_GA_EBA__1Q,3,EBA_GA_EBA__1A,,,,
6800,EBA_PL_PL41,EBA_PL_EBA_x79,2,EBA_PL_EBA_x689,,+,,
6801,EBA_MC_MC45,EBA_MC_EBA_x329,2,EBA_MC_EBA_x25,,+,,
6802,EBA_GA_GA4_1,EBA_GA_EBA__1E,3,EBA_GA_EBA__1A,,,,
6803,EBA_MC_MC69,EBA_MC_EBA_x135,3,EBA_MC_EBA_x45,,+,,
6804,EBA_PL_PL50_1,EBA_PL_EBA_x66,2,EBA_PL_EBA_x3,,+,,
6805,EBA_GA_GA4_1,EBA_GA_EBA__5E,3,EBA_GA_EBA__1A,,,,
6806,EBA_GA_GA4_1,EBA_GA_EBA__4E,3,EBA_GA_EBA__1A,,,,
6807,EBA_AP_AP27,EBA_AP_EBA_x40,2,EBA_AP_EBA_x109,,+,,
6808,EBA_GA_GA4_1,EBA_GA_EBA__6E,3,EBA_GA_EBA__1A,,,,
6809,EBA_MC_MC48,EBA_MC_EBA_x143,2,EBA_MC_EBA_x25,,+,,
6810,EBA_MC_MC104,EBA_MC_EBA_x503,2,EBA_MC_EBA_x2,,+,,
6811,EBA_PL_PL41,EBA_PL_EBA_x28,2,EBA_PL_EBA_x689,,+,,
6812,EBA_MC_MC69,EBA_MC_EBA_x130,3,EBA_MC_EBA_x45,,+,,
6813,EBA_PL_PL42,EBA_PL_EBA_x685,2,EBA_PL_EBA_x64,,+,,
6814,EBA_MC_MC3,EBA_MC_EBA_x323,3,EBA_MC_EBA_x111,,+,,
6815,EBA_MC_MC28,EBA_MC_EBA_x119,2,EBA_MC_EBA_x99,,+,,
6816,EBA_MC_MC67,EBA_MC_EBA_x130,2,EBA_MC_EBA_x45,,+,,
6817,EBA_MC_MC72,EBA_MC_EBA_x145,2,EBA_MC_EBA_x25,,+,,
6818,EBA_MC_MC104,EBA_MC_EBA_x376,2,EBA_MC_EBA_x2,,+,,
6819,EBA_GA_GA4_1,EBA_GA_EBA__1J,3,EBA_GA_EBA__1A,,,,
6820,EBA_GA_GA4_1,EBA_GA_EBA__5J,3,EBA_GA_EBA__1A,,,,
6821,EBA_GA_GA4_1,EBA_GA_EBA__4J,3,EBA_GA_EBA__1A,,,,
6822,EBA_GA_GA4_1,EBA_GA_EBA__6J,3,EBA_GA_EBA__1A,,,,
6823,EBA_MC_MC48,EBA_MC_EBA_x331,2,EBA_MC_EBA_x25,,+,,
6824,EBA_PL_PL60_1,EBA_PL_EBA_x65,2,EBA_PL_EBA_x6,,+,,
6825,EBA_GA_GA4_1,EBA_GA_EBA__6O,3,EBA_GA_EBA__1A,,,,
6826,EBA_GA_GA4_1,EBA_GA_EBA__4O,3,EBA_GA_EBA__1A,,,,
6827,EBA_GA_GA4_1,EBA_GA_EBA__5O,3,EBA_GA_EBA__1A,,,,
6828,EBA_MC_MC22,EBA_MC_EBA_x51,3,EBA_MC_EBA_x262,,+,,
6829,EBA_GA_GA4_1,EBA_GA_EBA__1O,3,EBA_GA_EBA__1A,,,,
6830,EBA_PL_PL60_1,EBA_PL_EBA_x12,2,EBA_PL_EBA_x6,,+,,
6831,EBA_MC_MC18,EBA_MC_EBA_x118,2,EBA_MC_EBA_x99,,+,,
6832,EBA_PL_PL21_1,EBA_PL_EBA_x12,2,EBA_PL_EBA_x4,,+,,
6833,EBA_MC_MC67,EBA_MC_EBA_x135,2,EBA_MC_EBA_x45,,+,,
6834,EBA_MC_MC22,EBA_MC_EBA_x92,3,EBA_MC_EBA_x262,,+,,
6835,EBA_GA_GA4_1,EBA_GA_EBA__1S,3,EBA_GA_EBA__1A,,,,
6836,EBA_MC_MC59,EBA_MC_EBA_x99,2,EBA_MC_EBA_x107,,+,,
6837,EBA_MC_MC104,EBA_MC_EBA_x375,2,EBA_MC_EBA_x2,,+,,
6838,EBA_MC_MC23,EBA_MC_EBA_x112,3,EBA_MC_EBA_x99,,+,,
6839,EBA_PL_PL31,EBA_PL_EBA_x751,2,EBA_PL_EBA_x41,,+,,
6840,EBA_GA_GA4_1,EBA_GA_EBA__6S,3,EBA_GA_EBA__1A,,,,
6841,EBA_GA_GA4_1,EBA_GA_EBA__5S,3,EBA_GA_EBA__1A,,,,
6842,EBA_PL_PL39,EBA_PL_EBA_x741,2,EBA_PL_EBA_x73,=,+,,
6843,EBA_GA_GA4_1,EBA_GA_EBA__4S,3,EBA_GA_EBA__1A,,,,
6844,EBA_MC_MC69,EBA_MC_EBA_x45,2,EBA_MC_EBA_x109,=,+,,
6845,EBA_MC_MC3,EBA_MC_EBA_x474,6,EBA_MC_EBA_x135,,+,,
6846,EBA_MC_MC15,EBA_MC_EBA_x130,2,EBA_MC_EBA_x25,,+,,
6847,EBA_GA_GA4_1,EBA_GA_EBA__4V,3,EBA_GA_EBA__1A,,,,
6848,EBA_MC_MC1,EBA_MC_EBA_x184,4,EBA_MC_EBA_x209,,+,,
6849,EBA_GA_GA4_1,EBA_GA_EBA__5V,3,EBA_GA_EBA__1A,,,,
6850,EBA_MC_MC66,EBA_MC_EBA_x264,2,EBA_MC_EBA_x31,,+,,
6851,EBA_MC_MC3,EBA_MC_EBA_x477,6,EBA_MC_EBA_x135,,+,,
6852,EBA_MC_MC95,EBA_MC_EBA_x186,2,EBA_MC_EBA_x85,,+,,
6853,EBA_PL_PL48,EBA_PL_EBA_x104,2,EBA_PL_EBA_x77,,+,,
6854,EBA_MC_MC91,EBA_MC_EBA_x147,2,EBA_MC_EBA_x28,,+,,
6855,EBA_PL_PL60_1,EBA_PL_EBA_x64,2,EBA_PL_EBA_x6,,+,,
6856,EBA_PL_PL54_1,EBA_PL_EBA_x7,2,EBA_PL_EBA_x73,>=,+,,
6857,EBA_PL_PL21_1,EBA_PL_EBA_x64,2,EBA_PL_EBA_x4,,+,,
6858,EBA_MC_MC104,EBA_MC_EBA_x377,2,EBA_MC_EBA_x2,,+,,
6859,EBA_MC_MC1,EBA_MC_EBA_x143,3,EBA_MC_EBA_x104,=,+,,
6860,EBA_GA_GA4_1,EBA_GA_EBA__4Y,3,EBA_GA_EBA__1A,,,,
6861,EBA_MC_MC1,EBA_MC_EBA_x230,6,EBA_MC_EBA_x469,,+,,
6862,EBA_MC_MC1,EBA_MC_EBA_x231,6,EBA_MC_EBA_x469,,+,,
6863,EBA_GA_GA4_1,EBA_GA_EBA__5Y,3,EBA_GA_EBA__1A,,,,
6864,EBA_PL_PL21_1,EBA_PL_EBA_x13,2,EBA_PL_EBA_x4,,+,,
6865,EBA_GA_GA4_1,EBA_GA_EBA__7Y,3,EBA_GA_EBA__1A,,,,
6866,EBA_MC_MC27,EBA_MC_EBA_x120,2,EBA_MC_EBA_x99,,+,,
6867,EBA_MC_MC1,EBA_MC_EBA_x232,6,EBA_MC_EBA_x469,,+,,
6868,EBA_MC_MC24,EBA_MC_EBA_x337,2,EBA_MC_EBA_x81,,+,,
6869,EBA_PL_PL46,EBA_PL_EBA_x86,2,EBA_PL_EBA_x688,,+,,
6870,EBA_MC_MC34,EBA_MC_EBA_x69,2,EBA_MC_EBA_x224,,+,,
6871,EBA_GA_GA4_1,EBA_GA_EBA__1M,3,EBA_GA_EBA__1A,,,,
6872,EBA_GA_GA4_1,EBA_GA_EBA__6M,3,EBA_GA_EBA__1A,,,,
6873,EBA_PL_PL50_1,EBA_PL_EBA_x14,2,EBA_PL_EBA_x3,,+,,
6874,EBA_GA_GA4_1,EBA_GA_EBA__5M,3,EBA_GA_EBA__1A,,,,
6875,EBA_PL_PL46,EBA_PL_EBA_x63,2,EBA_PL_EBA_x688,,+,,
6876,EBA_GA_GA4_1,EBA_GA_EBA__4M,3,EBA_GA_EBA__1A,,,,
6877,EBA_PL_PL44,EBA_PL_EBA_x75,2,EBA_PL_EBA_x686,,+,,
6878,EBA_AP_AP26_1,EBA_AP_EBA_x66,2,EBA_AP_EBA_x0,,,,
6879,EBA_MC_MC49,EBA_MC_EBA_x99,2,EBA_MC_EBA_x103,,+,,
6880,EBA_GA_GA4_1,EBA_GA_EBA__4H,3,EBA_GA_EBA__1A,,,,
6881,EBA_GA_GA4_1,EBA_GA_EBA__5H,3,EBA_GA_EBA__1A,,,,
6882,EBA_GA_GA4_1,EBA_GA_EBA__6H,3,EBA_GA_EBA__1A,,,,
6883,EBA_PL_PL21_1,EBA_PL_EBA_x62,2,EBA_PL_EBA_x4,,+,,
6884,EBA_MC_MC61,EBA_MC_EBA_x301,2,EBA_MC_EBA_x28,,+,,
6885,EBA_PL_PL50_1,EBA_PL_EBA_x63,2,EBA_PL_EBA_x3,,+,,
6886,EBA_MC_MC28,EBA_MC_EBA_x121,2,EBA_MC_EBA_x99,,+,,
6887,EBA_GA_GA4_1,EBA_GA_EBA__1A,2,EBA_GA_EBA_x28,,,,
6888,EBA_MC_MC69,EBA_MC_EBA_x264,3,EBA_MC_EBA_x45,,+,,
6889,EBA_MC_MC106,EBA_MC_EBA_x633,2,EBA_MC_EBA_x0,,+,,
6890,EBA_GA_GA4_1,EBA_GA_EBA__1H,3,EBA_GA_EBA__1A,,,,
6891,EBA_PL_PL60_1,EBA_PL_EBA_x62,2,EBA_PL_EBA_x6,,+,,
6892,EBA_GA_GA4_1,EBA_GA_EBA__1B,3,EBA_GA_EBA__1A,,,,
6893,EBA_MC_MC67,EBA_MC_EBA_x264,2,EBA_MC_EBA_x45,,+,,
6894,EBA_MC_MC18,EBA_MC_EBA_x115,2,EBA_MC_EBA_x99,=,+,,
6895,EBA_GA_GA4_1,EBA_GA_EBA__6B,3,EBA_GA_EBA__1A,,,,
6896,EBA_MC_MC61,EBA_MC_EBA_x133,2,EBA_MC_EBA_x28,=,+,,
6897,EBA_MC_MC15,EBA_MC_EBA_x475,2,EBA_MC_EBA_x25,,+,,
6898,EBA_GA_GA4_1,EBA_GA_EBA__5B,3,EBA_GA_EBA__1A,,,,
6899,EBA_MC_MC85,EBA_MC_EBA_x469,2,EBA_MC_EBA_x25,,+,,
6900,EBA_GA_GA4_1,EBA_GA_EBA__4B,3,EBA_GA_EBA__1A,,,,
6901,EBA_GA_GA4_1,EBA_GA_EBA__4G,3,EBA_GA_EBA__1A,,,,
6902,EBA_GA_GA4_1,EBA_GA_EBA__5G,3,EBA_GA_EBA__1A,,,,
6903,EBA_GA_GA4_1,EBA_GA_EBA__6G,3,EBA_GA_EBA__1A,,,,
6904,EBA_MC_MC2,EBA_MC_EBA_x142,2,EBA_MC_EBA_x132,=,+,,
6905,EBA_MC_MC45,EBA_MC_EBA_x143,2,EBA_MC_EBA_x25,,+,,
6906,EBA_GA_GA4_1,EBA_GA_EBA__9B,3,EBA_GA_EBA__1A,,,,
6907,EBA_GA_GA4_1,EBA_GA_EBA__1G,3,EBA_GA_EBA__1A,,,,
6908,EBA_PL_PL44,EBA_PL_EBA_x62,2,EBA_PL_EBA_x686,,+,,
6909,EBA_PL_PL41,EBA_PL_EBA_x13,2,EBA_PL_EBA_x689,,+,,
6910,EBA_MC_MC65,EBA_MC_EBA_x469,2,EBA_MC_EBA_x25,,+,,
6911,EBA_MC_MC2,EBA_MC_EBA_x141,3,EBA_MC_EBA_x142,,+,,
6912,EBA_GA_GA4_1,EBA_GA_EBA__6I,3,EBA_GA_EBA__1A,,,,
6913,EBA_MC_MC2,EBA_MC_EBA_x140,3,EBA_MC_EBA_x142,,+,,
6914,EBA_GA_GA4_1,EBA_GA_EBA__4I,3,EBA_GA_EBA__1A,,,,
6915,EBA_GA_GA4_1,EBA_GA_EBA__5I,3,EBA_GA_EBA__1A,,,,
6916,EBA_GA_GA4_1,EBA_GA_EBA__5L,3,EBA_GA_EBA__1A,,,,
6917,EBA_MC_MC67,EBA_MC_EBA_x146,2,EBA_MC_EBA_x45,,+,,
6918,EBA_MC_MC77,EBA_MC_EBA_x98,4,EBA_MC_EBA_x277,,-,,
6919,EBA_GA_GA4_1,EBA_GA_EBA__4L,3,EBA_GA_EBA__1A,,,,
6920,EBA_GA_GA4_1,EBA_GA_EBA__6L,3,EBA_GA_EBA__1A,,,,
6921,EBA_MC_MC41,EBA_MC_EBA_x130,2,EBA_MC_EBA_x25,,+,,
6922,EBA_GA_GA4_1,EBA_GA_EBA__1L,3,EBA_GA_EBA__1A,,,,
6923,EBA_MC_MC77,EBA_MC_EBA_x20,4,EBA_MC_EBA_x277,=,-,,
6924,EBA_PL_PL37,EBA_PL_EBA_x84,2,EBA_PL_EBA_x750,,+,,
6925,EBA_GA_GA4_1,EBA_GA_EBA__1F,3,EBA_GA_EBA__1A,,,,
6926,EBA_PL_PL34,EBA_PL_EBA_x683,2,EBA_PL_EBA_x69,,+,,
6927,EBA_MC_MC1,EBA_MC_EBA_x130,4,EBA_MC_EBA_x143,,+,,
6928,EBA_MC_MC69,EBA_MC_EBA_x146,3,EBA_MC_EBA_x45,,+,,
6929,EBA_MC_MC1,EBA_MC_EBA_x209,3,EBA_MC_EBA_x330,=,+,,
6930,EBA_MC_MC33,EBA_MC_EBA_x52,3,EBA_MC_EBA_x222,,+,,
6931,EBA_GA_GA4_1,EBA_GA_EBA__6F,3,EBA_GA_EBA__1A,,,,
6932,EBA_GA_GA4_1,EBA_GA_EBA__4F,3,EBA_GA_EBA__1A,,,,
6933,EBA_PL_PL39,EBA_PL_EBA_x75,3,EBA_PL_EBA_x741,,+,,
6934,EBA_GA_GA4_1,EBA_GA_EBA__5F,3,EBA_GA_EBA__1A,,,,
6935,EBA_GA_GA4_1,EBA_GA_EBA__5C,3,EBA_GA_EBA__1A,,,,
6936,EBA_GA_GA4_1,EBA_GA_EBA__4C,3,EBA_GA_EBA__1A,,,,
6937,EBA_GA_GA4_1,EBA_GA_EBA__6C,3,EBA_GA_EBA__1A,,,,
6938,EBA_MC_MC18,EBA_MC_EBA_x114,2,EBA_MC_EBA_x99,,+,,
6939,EBA_MC_MC61,EBA_MC_EBA_x142,2,EBA_MC_EBA_x28,=,+,,
6940,EBA_GA_GA4_1,EBA_GA_EBA__1C,3,EBA_GA_EBA__1A,,,,
6941,EBA_MC_MC78,EBA_MC_EBA_x99,2,EBA_MC_EBA_x108,,+,,
6942,EBA_MC_MC61,EBA_MC_EBA_x492,2,EBA_MC_EBA_x28,,+,,
6943,EBA_PL_PL39,EBA_PL_EBA_x20,3,EBA_PL_EBA_x741,,+,,
6944,EBA_MC_MC72,EBA_MC_EBA_x469,2,EBA_MC_EBA_x25,,+,,
6945,EBA_GA_GA4_1,EBA_GA_EBA__4W,3,EBA_GA_EBA__1A,,,,
6946,EBA_GA_GA4_1,EBA_GA_EBA__5W,3,EBA_GA_EBA__1A,,,,
6947,EBA_GA_GA4_1,EBA_GA_EBA__5R,3,EBA_GA_EBA__1A,,,,
6948,EBA_GA_GA4_1,EBA_GA_EBA__4R,3,EBA_GA_EBA__1A,,,,
6949,EBA_GA_GA4_1,EBA_GA_EBA__6R,3,EBA_GA_EBA__1A,,,,
6950,EBA_PL_PL60_1,EBA_PL_EBA_x76,2,EBA_PL_EBA_x6,,+,,
6951,EBA_GA_GA4_1,EBA_GA_EBA__1R,3,EBA_GA_EBA__1A,,,,
6952,EBA_MC_MC67,EBA_MC_EBA_x469,2,EBA_MC_EBA_x45,,+,,
6953,EBA_MC_MC61,EBA_MC_EBA_x497,2,EBA_MC_EBA_x28,,+,,
6954,EBA_MC_MC95,EBA_MC_EBA_x211,2,EBA_MC_EBA_x85,,+,,
6955,EBA_IM_IM30_1,EBA_IM_EBA_x23,2,EBA_IM_EBA_x1,,+,,
6956,EBA_MC_MC66,EBA_MC_EBA_x146,2,EBA_MC_EBA_x31,,+,,
6957,EBA_MC_MC100,EBA_MC_EBA_x71,2,EBA_MC_EBA_x72,,+,,
6958,EBA_MC_MC69,EBA_MC_EBA_x469,3,EBA_MC_EBA_x45,,+,,
6959,EBA_PL_PL41,EBA_PL_EBA_x41,2,EBA_PL_EBA_x689,,+,,
6960,EBA_GA_GA4_1,EBA_GA_EBA__4X,3,EBA_GA_EBA__1A,,,,
6961,EBA_MC_MC1,EBA_MC_EBA_x228,6,EBA_MC_EBA_x469,,+,,
6962,EBA_MC_MC1,EBA_MC_EBA_x229,6,EBA_MC_EBA_x469,,+,,
6963,EBA_GA_GA4_1,EBA_GA_EBA__5X,3,EBA_GA_EBA__1A,,,,
6964,EBA_MC_MC1,EBA_MC_EBA_x223,4,EBA_MC_EBA_x143,=,+,,
6965,EBA_PL_PL38,EBA_PL_EBA_x500,3,EBA_PL_EBA_x76,,+,,
6966,EBA_MC_MC49,EBA_MC_EBA_x60,2,EBA_MC_EBA_x103,,+,,
6967,EBA_AP_AP26_1,EBA_AP_EBA_x20,2,EBA_AP_EBA_x0,,,,
6968,EBA_MC_MC27,EBA_MC_EBA_x124,2,EBA_MC_EBA_x99,,+,,
6969,EBA_MC_MC1,EBA_MC_EBA_x469,5,EBA_MC_EBA_x223,=,+,,
6970,EBA_MC_MC15,EBA_MC_EBA_x227,2,EBA_MC_EBA_x25,,+,,
6971,EBA_MC_MC1,EBA_MC_EBA_x226,6,EBA_MC_EBA_x469,,+,,
6972,EBA_MC_MC1,EBA_MC_EBA_x227,6,EBA_MC_EBA_x469,,+,,
6973,EBA_CT_CT45,EBA_CT_EBA_x564,3,EBA_CT_EBA_x561,,+,,
6974,EBA_PL_PL21_1,EBA_PL_EBA_x750,2,EBA_PL_EBA_x4,,+,,
6975,EBA_GA_GA1007,EBA_GA_EBA__5S,3,EBA_GA_EBA__1A,,,,
6976,EBA_GA_GA1004,EBA_GA_EBA__1G,3,EBA_GA_EBA__1A,,,,
6977,EBA_GA_GA1007,EBA_GA_EBA__4S,3,EBA_GA_EBA__1A,,,,
6978,EBA_CT_CT45,EBA_CT_EBA_x565,3,EBA_CT_EBA_x561,,+,,
