CUBE_STRUCTURE_ITEM_LINK_ID,CUBE_LINK_ID,FOREIGN_CUBE_VARIABLE_CODE,PRIMARY_CUBE_VARIABLE_CODE
F_19_00_a_REF_FINREP_3_0:PRTY:Other loans:PRFRMNG_STTS_RSN:PRFRMNG_STTS_RSN,F_19_00_a_REF_FINREP_3_0:PRTY:Other loans,2531,1658
F_19_00_a_REF_FINREP_3_0:PRTY:Reverse repurchase agreements:DFLT_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:PRTY:Reverse repurchase agreements,2421,1630
F_19_00_a_REF_FINREP_3_0:PRTY:Reverse repurchase agreements:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_a_REF_FINREP_3_0:PRTY:Reverse repurchase agreements,2417,1637
F_19_00_a_REF_FINREP_3_0:PRTY:Reverse repurchase agreements:INSTTTNL_SCTR:INSTTTNL_SCTR,F_19_00_a_REF_FINREP_3_0:PRTY:Reverse repurchase agreements,2413,1640
F_19_00_a_REF_FINREP_3_0:PRTY:Reverse repurchase agreements:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_a_REF_FINREP_3_0:PRTY:Reverse repurchase agreements,2414,1649
F_19_00_a_REF_FINREP_3_0:PRTY:Reverse repurchase agreements:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_a_REF_FINREP_3_0:PRTY:Reverse repurchase agreements,2420,1657
F_19_00_a_REF_FINREP_3_0:PRTY:Reverse repurchase agreements:PRFRMNG_STTS_RSN:PRFRMNG_STTS_RSN,F_19_00_a_REF_FINREP_3_0:PRTY:Reverse repurchase agreements,2531,1658
F_19_00_a_REF_FINREP_3_0:PRTY:Trade receivables:DFLT_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:PRTY:Trade receivables,2421,1630
F_19_00_a_REF_FINREP_3_0:PRTY:Trade receivables:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_a_REF_FINREP_3_0:PRTY:Trade receivables,2417,1637
F_19_00_a_REF_FINREP_3_0:PRTY:Trade receivables:INSTTTNL_SCTR:INSTTTNL_SCTR,F_19_00_a_REF_FINREP_3_0:PRTY:Trade receivables,2413,1640
F_19_00_a_REF_FINREP_3_0:PRTY:Trade receivables:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_a_REF_FINREP_3_0:PRTY:Trade receivables,2414,1649
F_19_00_a_REF_FINREP_3_0:PRTY:Trade receivables:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_a_REF_FINREP_3_0:PRTY:Trade receivables,2420,1657
F_19_00_a_REF_FINREP_3_0:PRTY:Trade receivables:PRFRMNG_STTS_RSN:PRFRMNG_STTS_RSN,F_19_00_a_REF_FINREP_3_0:PRTY:Trade receivables,2531,1658
F_19_00_a_REF_FINREP_3_0:SCRTY_ENTTY_RL_ASSGNMNT:Debt securities:PRTY_RL_TYP:ENTTY_RL_TYP,F_19_00_a_REF_FINREP_3_0:SCRTY_ENTTY_RL_ASSGNMNT:Debt securities,2415,1862
F_19_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Debt securities:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_19_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Debt securities,2419,1905
F_19_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Debt securities:PRFRMNG_STTS_RSN:PRFRMNG_STTS_RSN,F_19_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Debt securities,2531,1911
F_19_00_b_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Debt securities:HLD_SL_INDCTR:HLD_SL_INDCTR,F_19_00_b_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Debt securities,2544,778
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Advances that are not loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Advances that are not loans,2546,991
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Advances that are not loans:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Advances that are not loans,2545,982
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Credit card debt:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Credit card debt,2546,991
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Credit card debt:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Credit card debt,2545,982
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Finance leases:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Finance leases,2546,991
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Finance leases:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Finance leases,2545,982
F_19_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2546,991
F_19_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_19_00_b_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2545,982
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Other loans,2546,991
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Other loans,2545,982
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Reverse repurchase agreements:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Reverse repurchase agreements,2546,991
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Reverse repurchase agreements:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Reverse repurchase agreements,2545,982
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Trade receivables:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Trade receivables,2546,991
F_19_00_b_REF_FINREP_3_0:INSTRMNT:Trade receivables:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_19_00_b_REF_FINREP_3_0:INSTRMNT:Trade receivables,2545,982
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Advances that are not loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Advances that are not loans,2550,1036
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Advances that are not loans:PRTY_RL_TYP:ENTTY_RL_TYP,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Advances that are not loans,2549,1029
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Credit card debt:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Credit card debt,2550,1036
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Credit card debt:PRTY_RL_TYP:ENTTY_RL_TYP,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Credit card debt,2549,1029
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Finance leases:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Finance leases,2550,1036
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Finance leases:PRTY_RL_TYP:ENTTY_RL_TYP,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Finance leases,2549,1029
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,2550,1036
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:PRTY_RL_TYP:ENTTY_RL_TYP,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,2549,1029
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,2550,1036
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:PRTY_RL_TYP:ENTTY_RL_TYP,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,2549,1029
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Reverse repurchase agreements:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Reverse repurchase agreements,2550,1036
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Reverse repurchase agreements:PRTY_RL_TYP:ENTTY_RL_TYP,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Reverse repurchase agreements,2549,1029
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Trade receivables:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Trade receivables,2550,1036
F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Trade receivables:PRTY_RL_TYP:ENTTY_RL_TYP,F_19_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Trade receivables,2549,1029
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2542,1082
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2543,1088
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2626,1100
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:HLD_SL_INDCTR:HLD_SL_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2544,1137
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2555,1153
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:PRPS:PRPS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2552,1155
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Advances that are not loans,2553,1164
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2542,1082
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2543,1088
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2626,1100
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:HLD_SL_INDCTR:HLD_SL_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2544,1137
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2555,1153
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:PRPS:PRPS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2552,1155
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Credit card debt,2553,1164
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2542,1082
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2543,1088
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2626,1100
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:HLD_SL_INDCTR:HLD_SL_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2544,1137
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2555,1153
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:PRPS:PRPS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2552,1155
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Finance leases,2553,1164
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2542,1082
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2543,1088
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2626,1100
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:HLD_SL_INDCTR:HLD_SL_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2544,1137
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2555,1153
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2552,1155
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2553,1164
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2542,1082
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2543,1088
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2626,1100
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:HLD_SL_INDCTR:HLD_SL_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2544,1137
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2555,1153
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2552,1155
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2553,1164
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2542,1082
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2543,1088
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2626,1100
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:HLD_SL_INDCTR:HLD_SL_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2544,1137
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2555,1153
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:PRPS:PRPS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2552,1155
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Reverse repurchase agreements,2553,1164
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2542,1082
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2543,1088
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2626,1100
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:HLD_SL_INDCTR:HLD_SL_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2544,1137
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2555,1153
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:PRPS:PRPS,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2552,1155
F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_b_REF_FINREP_3_0:INSTRMNT_RL:Trade receivables,2553,1164
F_19_00_b_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities,2542,1271
F_19_00_b_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_19_00_b_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities,2543,1256
F_19_00_b_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities,2626,1281
F_19_00_b_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_b_REF_FINREP_3_0:LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT:Debt securities,2553,1306
F_19_00_b_REF_FINREP_3_0:PRTY:Advances that are not loans:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_b_REF_FINREP_3_0:PRTY:Advances that are not loans,2551,1637
F_19_00_b_REF_FINREP_3_0:PRTY:Advances that are not loans:INSTTTNL_SCTR:INSTTTNL_SCTR,F_19_00_b_REF_FINREP_3_0:PRTY:Advances that are not loans,2547,1640
F_19_00_b_REF_FINREP_3_0:PRTY:Advances that are not loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_b_REF_FINREP_3_0:PRTY:Advances that are not loans,2548,1649
F_19_00_b_REF_FINREP_3_0:PRTY:Advances that are not loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:PRTY:Advances that are not loans,2555,1657
F_19_00_b_REF_FINREP_3_0:PRTY:Credit card debt:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_b_REF_FINREP_3_0:PRTY:Credit card debt,2551,1637
F_19_00_b_REF_FINREP_3_0:PRTY:Credit card debt:INSTTTNL_SCTR:INSTTTNL_SCTR,F_19_00_b_REF_FINREP_3_0:PRTY:Credit card debt,2547,1640
F_19_00_b_REF_FINREP_3_0:PRTY:Credit card debt:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_b_REF_FINREP_3_0:PRTY:Credit card debt,2548,1649
F_19_00_b_REF_FINREP_3_0:PRTY:Credit card debt:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:PRTY:Credit card debt,2555,1657
F_19_00_b_REF_FINREP_3_0:PRTY:Debt securities:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_b_REF_FINREP_3_0:PRTY:Debt securities,2551,1637
F_19_00_b_REF_FINREP_3_0:PRTY:Debt securities:INSTTTNL_SCTR:INSTTTNL_SCTR,F_19_00_b_REF_FINREP_3_0:PRTY:Debt securities,2547,1640
F_19_00_b_REF_FINREP_3_0:PRTY:Debt securities:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_b_REF_FINREP_3_0:PRTY:Debt securities,2548,1649
F_19_00_b_REF_FINREP_3_0:PRTY:Debt securities:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:PRTY:Debt securities,2555,1657
F_19_00_b_REF_FINREP_3_0:PRTY:Finance leases:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_b_REF_FINREP_3_0:PRTY:Finance leases,2551,1637
F_19_00_b_REF_FINREP_3_0:PRTY:Finance leases:INSTTTNL_SCTR:INSTTTNL_SCTR,F_19_00_b_REF_FINREP_3_0:PRTY:Finance leases,2547,1640
F_19_00_b_REF_FINREP_3_0:PRTY:Finance leases:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_b_REF_FINREP_3_0:PRTY:Finance leases,2548,1649
F_19_00_b_REF_FINREP_3_0:PRTY:Finance leases:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:PRTY:Finance leases,2555,1657
F_19_00_b_REF_FINREP_3_0:PRTY:On demand and short notice:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_b_REF_FINREP_3_0:PRTY:On demand and short notice,2551,1637
F_19_00_b_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTTNL_SCTR,F_19_00_b_REF_FINREP_3_0:PRTY:On demand and short notice,2547,1640
F_19_00_b_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_b_REF_FINREP_3_0:PRTY:On demand and short notice,2548,1649
F_19_00_b_REF_FINREP_3_0:PRTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:PRTY:On demand and short notice,2555,1657
F_19_00_b_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_b_REF_FINREP_3_0:PRTY:Other loans,2551,1637
F_19_00_b_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTTNL_SCTR,F_19_00_b_REF_FINREP_3_0:PRTY:Other loans,2547,1640
